title,price,km,year,fuel_type,link,source,scraped_at,model
2020 Tata Altroz XZ Diesel,5.52,112640,2020,Diesel,https://www.spinny.com/buy-used-cars/chennai/tata/altroz/xz-diesel-vadapalani-2021/28502164/,Spinny,2026-04-25 16:53:33.041617,Altroz
2024 Hyundai Creta 1.5 CRDi Diesel AT DSL SX(O) Knight Edition,19.64,17606,2024,Diesel,https://www.spinny.com/buy-used-cars/chennai/hyundai/creta/15-crdi-diesel-at-dsl-sxo-knight-edition-vadapalani-2024/27577794/,Spinny,2026-04-25 16:53:33.041617,Creta
2023 Renault Kwid RXT 1.0 AMT,5.21,11130,2023,Petrol,https://www.spinny.com/buy-used-cars/chennai/renault/kwid/rxt-10-amt-vadapalani-2023/28439054/,Spinny,2026-04-25 16:53:30.819632,Kwid
2016 Audi A6 35 TFSI Matrix,16.62,27223,2016,Petrol,https://www.spinny.com/buy-used-cars/chennai/audi/a6/35-tfsi-matrix-vadapalani-2017/28250586/,Spinny,2026-04-25 16:53:30.819632,Audi
2020 Maruti Suzuki Celerio ZXi,4.65,40569,2020,Petrol,https://www.spinny.com/buy-used-cars/chennai/maruti-suzuki/celerio/zxi-vadapalani-2021/28471764/,Spinny,2026-04-25 16:53:30.819632,Celerio
2014 Maruti Suzuki Wagon R VXI,3.22,87123,2014,Petrol,https://www.spinny.com/buy-used-cars/chennai/maruti-suzuki/wagon-r/vxi-vadapalani-2014/27770028/,Spinny,2026-04-25 16:53:30.819632,Maruti
2015 Maruti Suzuki Baleno Alpha 1.3,4.94,148751,2015,Diesel,https://www.spinny.com/buy-used-cars/chennai/maruti-suzuki/baleno/alpha-13-vadapalani-2016/28362743/,Spinny,2026-04-25 16:53:30.819632,Baleno
2022 Hyundai Creta SX 1.5 Petrol Executive,11.82,14125,2022,Petrol,https://www.spinny.com/buy-used-cars/chennai/hyundai/creta/sx-15-petrol-executive-vadapalani-2022/27270325/,Spinny,2026-04-25 16:53:30.818631,Creta
2017 Volkswagen Vento Highline 1.2 (P) AT,6.06,82102,2017,Petrol,https://www.spinny.com/buy-used-cars/chennai/volkswagen/vento/highline-12-p-at-vadapalani-2017/27885675/,Spinny,2026-04-25 16:53:30.818631,Vento
2019 Renault Kwid CLIMBER 1.0 AMT,6.22,48542,2019,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-gl-class/mu6gqohi/,CarWale,2026-04-25 16:53:26.693691,Kwid
2022 BMW X6 xDrive40i M Sport,195.0,21321,2022,Unknown,https://www.carwale.com/used/chennai/tata-nexon/chw3r6h4/,CarWale,2026-04-25 16:53:26.693691,BMW
2018 Jaguar XF Portfolio Diesel,4.66,69907,2018,Unknown,https://www.carwale.com/used/chennai/tata-punch/587h2z4w/,CarWale,2026-04-25 16:53:26.693691,Jaguar
2019 Tata Tiago Revotron XZ Plus Dual Tone,6.12,24721,2019,Unknown,https://www.carwale.com/used/chennai/maruti-suzuki-swift/3442o1kd/,CarWale,2026-04-25 16:53:26.693691,Tiago
2017 Maruti Suzuki Baleno Alpha 1.2,2.36,55158,2017,Unknown,https://www.carwale.com/used/chennai/bmw-7-series/0jouneop/,CarWale,2026-04-25 16:53:26.693691,Baleno
2013 Maruti Suzuki Alto 800 Lxi (Airbag) [2012-2015],220.0,31000,2013,Unknown,https://www.carwale.com/used/chennai/honda-amaze/25y420td/,CarWale,2026-04-25 16:53:26.693691,Alto
2021 Lexus LX V8 AT,3.77,56209,2021,Unknown,https://www.carwale.com/used/chennai/honda-amaze/25y420td/,CarWale,2026-04-25 16:53:26.693691,Lexus
2024 Tata Tiago XT [2023-2025],4.68,38392,2024,Unknown,https://www.carwale.com/used/chennai/land-rover-range-rover/d8ucze9x/,CarWale,2026-04-25 16:53:26.693691,Tiago
2020 Tata Tiago Revotron XZA Plus,5.6,22486,2020,Unknown,https://www.carwale.com/used/chennai/hyundai-santa-fe/7hha1kqq/,CarWale,2026-04-25 16:53:26.693691,Tiago
2022 Tata Punch Adventure MT [2021-2023],3.35,43137,2022,Unknown,https://www.carwale.com/used/chennai/hyundai-santa-fe/7hha1kqq/,CarWale,2026-04-25 16:53:26.693691,Punch
2022 Tata Tiago XZ Plus CNG [2022-2023],6.05,32156,2022,Unknown,https://www.carwale.com/used/chennai/bmw-7-series/0jouneop/,CarWale,2026-04-25 16:53:26.693691,Tiago
2022 Renault Kwid RXT 1.0 AMT,4.9,15398,2022,Unknown,https://www.carwale.com/used/chennai/land-rover-range-rover/d8ucze9x/,CarWale,2026-04-25 16:53:26.693691,Kwid
2020 Tata Nexon XZ,6.08,51846,2020,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-gl-class/mu6gqohi/,CarWale,2026-04-25 16:53:26.693691,Nexon
2018 Hyundai Creta SX Plus 1.6 AT Petrol,30.0,52723,2018,Unknown,https://www.carwale.com/used/chennai/mahindra-thar/gk3frdc6/,CarWale,2026-04-25 16:53:26.693691,Creta
2011 Skoda Fabia Ambition 1.2 TDI,11.5,65000,2011,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/k0gawv4m/,CarWale,2026-04-25 16:53:26.693691,Skoda
2014 Mercedes-Benz GL-Class 350 CDI,3.5,104000,2014,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/k0gawv4m/,CarWale,2026-04-25 16:53:26.693691,Mercedes-Benz
2023 Land Rover Range Rover SV LWB 3.0 Diesel,9.5,105000,2023,Unknown,https://www.carwale.com/used/chennai/toyota-innova-hycross/k68frwrv/,CarWale,2026-04-25 16:53:26.693691,Land
2018 Honda Amaze 1.2 S CVT Petrol [2018-2020],350.0,28000,2018,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/q92dyu00/,CarWale,2026-04-25 16:53:26.693691,Amaze
2017 BMW 7-Series 730Ld DPE Signature,6.75,52000,2017,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/q92dyu00/,CarWale,2026-04-25 16:53:26.693691,BMW
2017 Maruti Suzuki Swift VXi ABS,49.0,47000,2017,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-25 16:53:26.693691,Swift
2013 Hyundai Santa Fe 4 WD (AT),31.0,110000,2013,Unknown,https://www.carwale.com/used/chennai/toyota-innova-hycross/k68frwrv/,CarWale,2026-04-25 16:53:26.693691,Hyundai
2022 Tata Punch Creative Dual Tone [2022-2023],4.53,78759,2022,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-25 16:53:26.693691,Punch
2018 Hyundai Creta SX Plus 1.6 AT Petrol,4.53,78759,2018,Petrol,https://www.carwale.com/used/chennai/hyundai-creta/k0gawv4m/,CarWale,2026-04-25 16:53:07.512054,Creta
2022 Tata Punch Creative Dual Tone [2022-2023],6.22,48542,2022,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-gl-class/mu6gqohi/,CarWale,2026-04-25 16:53:07.512054,Punch
2017 Maruti Suzuki Swift VXi ABS,30.0,52723,2017,Petrol,https://www.carwale.com/used/chennai/mahindra-thar/gk3frdc6/,CarWale,2026-04-25 16:53:07.512054,Swift
2020 Tata Tiago Revotron XZA Plus,6.08,51846,2020,Unknown,https://www.carwale.com/used/chennai/hyundai-santa-fe/7hha1kqq/,CarWale,2026-04-25 16:53:07.512054,Tiago
2019 Renault Kwid CLIMBER 1.0 AMT,49.0,47000,2019,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-25 16:53:07.512054,Kwid
2020 Tata Nexon XZ,5.6,22486,2020,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-gl-class/mu6gqohi/,CarWale,2026-04-25 16:53:07.512054,Nexon
2017 Maruti Suzuki Baleno Alpha 1.2,12.24,21563,2017,Unknown,https://www.carwale.com/used/chennai/bmw-7-series/0jouneop/,CarWale,2026-04-25 16:53:07.512054,Baleno
2019 Ford Ecosport Titanium 1.5L Ti-VCT,2.36,55158,2019,Unknown,https://www.carwale.com/used/chennai/honda-amaze/25y420td/,CarWale,2026-04-25 16:53:07.512054,EcoSport
2018 Mini Countryman Cooper D,4.35,43954,2018,Unknown,https://www.carwale.com/used/chennai/bmw-7-series/0jouneop/,CarWale,2026-04-18 21:25:27.818566,Mini
2018 Mercedes-Benz E-Class E 220 d Avantgarde,13.0,67000,2018,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0cdphwob/,CarWale,2026-04-18 21:25:27.818566,Mercedes-Benz
2014 Mercedes-Benz GL-Class 350 CDI,18.0,26000,2014,Unknown,https://www.carwale.com/used/chennai/mahindra-thar/gk3frdc6/,CarWale,2026-04-18 21:25:27.818566,Mercedes-Benz
2019 Jeep Compass Limited (O) 1.4 Petrol AT [2017-2020],3.5,104000,2019,Unknown,https://www.carwale.com/used/chennai/mahindra-thar/gk3frdc6/,CarWale,2026-04-18 21:25:27.818566,Compass
2019 Renault Kwid CLIMBER 1.0 AMT,9.05,31779,2019,Unknown,https://www.carwale.com/used/chennai/land-rover-range-rover/d8ucze9x/,CarWale,2026-04-18 21:25:27.818566,Kwid
2022 Tata Punch Creative Dual Tone [2022-2023],4.68,38392,2022,Unknown,https://www.carwale.com/used/chennai/hyundai-santa-fe/7hha1kqq/,CarWale,2026-04-18 21:25:27.818566,Punch
2022 Mercedes-Benz GLA 220d [2021-2023],195.0,21321,2022,Unknown,https://www.carwale.com/used/chennai/bmw-7-series/0jouneop/,CarWale,2026-04-18 21:25:27.818566,Mercedes-Benz
2023 Tata Nexon XZ Plus (S),6.22,48542,2023,Unknown,https://www.carwale.com/used/chennai/land-rover-range-rover/d8ucze9x/,CarWale,2026-04-18 21:25:27.818566,Nexon
2024 Renault Kwid RXT 1.0,5.6,22486,2024,Unknown,https://www.carwale.com/used/chennai/honda-amaze/25y420td/,CarWale,2026-04-18 21:25:27.818566,Kwid
2024 Tata Tiago XT [2023-2025],37.0,55000,2024,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-gl-class/mu6gqohi/,CarWale,2026-04-18 21:25:27.818566,Tiago
2017 Jeep Compass Longitude (O) 2.0 Diesel [2017-2020],13.5,59000,2017,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0cdphwob/,CarWale,2026-04-18 21:25:27.818566,Compass
2018 Jeep Compass Limited (O) 2.0 Diesel [2017-2020],49.0,47000,2018,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-18 21:25:27.818566,Compass
2020 Tata Tiago Revotron XZA Plus,4.9,15398,2020,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-gl-class/mu6gqohi/,CarWale,2026-04-18 21:25:27.818566,Tiago
2023 BMW iX xDrive 40,64.0,44322,2023,Unknown,https://www.carwale.com/used/chennai/bmw-xm/qzudydg7/,CarWale,2026-04-18 21:25:27.817566,BMW
2021 Mahindra Thar LX Hard Top Petrol AT 4WD,30.0,52723,2021,Unknown,https://www.carwale.com/used/chennai/bmw-ix/0324h7uw/,CarWale,2026-04-18 21:25:27.817566,Thar
2017 Maruti Suzuki Swift VXi ABS,11.5,38456,2017,Unknown,https://www.carwale.com/used/chennai/bmw-ix/0324h7uw/,CarWale,2026-04-18 21:25:27.817566,Swift
2017 Mini Clubman Cooper S,4.35,43954,2017,Unknown,https://www.carwale.com/used/chennai/bmw-7-series/0jouneop/,CarWale,2026-04-18 21:25:18.509047,Mini
2022 Audi Q3 40 TFSI Premium Plus [2022-2024],195.0,21321,2022,Unknown,https://www.carwale.com/used/chennai/bmw-7-series/0jouneop/,CarWale,2026-04-18 21:25:18.509047,Audi
2023 Used BMW iX in Chennai,3.0,44322,2023,Unknown,https://www.carwale.com/used/chennai/bmw-ix/0324h7uw/,CarWale,2026-04-18 20:37:57.706673,Used
2018 Used Mercedes-Benz E-Class in Chennai,5.0,65000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/q92dyu00/,CarWale,2026-04-18 20:37:57.706673,Used
2017 Used Jeep Compass in Chennai,3.0,55000,2023,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-e-class/wsz9ia1l/,CarWale,2026-04-18 20:37:57.706673,Compass
Maruti Suzuki,20.0,59000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/jszfs0a2/,CarWale,2026-04-18 20:37:57.706673,Suzuki
2017 Used Maruti Suzuki Swift in Chennai,12.0,78759,2023,Unknown,https://www.carwale.com/used/chennai/maruti-suzuki-swift/3442o1kd/,CarWale,2026-04-18 20:37:57.706673,Swift
2021 Used Mahindra Thar in Chennai,5.0,38456,2023,Unknown,https://www.carwale.com/used/chennai/mahindra-thar/gk3frdc6/,CarWale,2026-04-18 20:37:57.706673,Thar
Mercedes-Benz,8.0,104000,2023,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-18 20:37:57.706673,Mercedes-Benz
2024 Used Toyota Innova Hycross in Chennai,8.0,52723,2023,Unknown,https://www.carwale.com/used/chennai/toyota-innova-hycross/k68frwrv/,CarWale,2026-04-18 20:37:57.706673,Innova
2023 Used BMW XM in Chennai,3.0,21321,2023,Unknown,https://www.carwale.com/used/chennai/bmw-xm/qzudydg7/,CarWale,2026-04-18 20:37:57.706673,Used
2018 Used Jeep Compass in Chennai,3.0,67000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0b9rpy5b/,CarWale,2026-04-18 20:37:57.706673,Compass
2014 Used Mercedes-Benz GL-Class in Chennai,3.0,110000,2023,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-gl-class/mu6gqohi/,CarWale,2026-04-18 20:37:50.496072,Used
Mercedes-Benz,5.0,105000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-santa-fe/7hha1kqq/,CarWale,2026-04-18 20:37:50.496072,Mercedes-Benz
2019 Used Jeep Compass in Chennai,3.0,26000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0cdphwob/,CarWale,2026-04-18 20:37:50.496072,Compass
2018 Used Hyundai Creta in Chennai,12.0,65000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/q92dyu00/,CarWale,2026-04-18 20:37:50.496072,Creta
2011 Used Skoda Fabia in Chennai,20.0,104000,2023,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-18 20:37:50.496072,Used
2013 Used Hyundai Santa Fe in Chennai,8.0,28000,2023,Unknown,https://www.carwale.com/used/chennai/land-rover-range-rover/d8ucze9x/,CarWale,2026-04-18 20:37:50.496072,Used
Maruti Suzuki,7.99,104000,2023,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-18 20:37:42.379233,Suzuki
2017 Used Maruti Suzuki Swift in Chennai,0.45,65000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/q92dyu00/,CarWale,2026-04-18 20:37:42.379233,Swift
2018 Used Mercedes-Benz E-Class in Chennai,12.0,55000,2023,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-e-class/wsz9ia1l/,CarWale,2026-04-18 20:37:42.379233,Used
Mercedes-Benz,20.0,78759,2023,Unknown,https://www.carwale.com/used/chennai/maruti-suzuki-swift/3442o1kd/,CarWale,2026-04-18 20:37:42.379233,Mercedes-Benz
2017 Used Jeep Compass in Chennai,8.0,67000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0b9rpy5b/,CarWale,2026-04-18 20:37:42.378204,Compass
2024 Used Toyota Innova Hycross in Chennai,3.0,52723,2023,Unknown,https://www.carwale.com/used/chennai/toyota-innova-hycross/k68frwrv/,CarWale,2026-04-18 20:37:42.378204,Innova
2021 Used Mahindra Thar in Chennai,3.0,38456,2023,Unknown,https://www.carwale.com/used/chennai/mahindra-thar/gk3frdc6/,CarWale,2026-04-18 20:37:42.378204,Thar
2023 Used BMW iX in Chennai,7.99,44322,2023,Unknown,https://www.carwale.com/used/chennai/bmw-ix/0324h7uw/,CarWale,2026-04-18 20:37:42.378204,Used
2023 Used BMW XM in Chennai,0.45,21321,2023,Unknown,https://www.carwale.com/used/chennai/bmw-xm/qzudydg7/,CarWale,2026-04-18 20:37:42.378204,Used
2018 Used Jeep Compass in Chennai,5.0,59000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/jszfs0a2/,CarWale,2026-04-18 20:37:42.378204,Compass
2023 Used Land Rover Range Rover in Chennai,8.0,52000,2023,Unknown,https://www.carwale.com/used/chennai/honda-amaze/25y420td/,CarWale,2026-04-18 04:04:46.511695,Used
2018 Used Hyundai Creta in Chennai,8.0,65000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/q92dyu00/,CarWale,2026-04-18 04:04:46.511695,Creta
Mercedes-Benz,3.0,105000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-santa-fe/7hha1kqq/,CarWale,2026-04-18 04:04:46.511695,Mercedes-Benz
2011 Used Skoda Fabia in Chennai,12.0,104000,2023,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-18 04:04:46.511695,Used
2023 Used BMW iX in Chennai,5.0,44322,2019,Unknown,https://www.carwale.com/used/chennai/bmw-ix/0324h7uw/,CarWale,2026-04-18 04:04:46.511695,Used
2019 Used Jeep Compass in Chennai,20.0,26000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0cdphwob/,CarWale,2026-04-18 04:04:46.511695,Compass
2013 Used Hyundai Santa Fe in Chennai,5.0,28000,2023,Unknown,https://www.carwale.com/used/chennai/land-rover-range-rover/d8ucze9x/,CarWale,2026-04-18 04:04:46.511695,Used
2023 Used BMW 3-Series in Chennai,3.0,19720,2023,Unknown,https://www.carwale.com/used/chennai/bmw-3-series/k0bjak5t/,CarWale,2026-04-18 04:04:46.511695,Used
2014 Used Mercedes-Benz GL-Class in Chennai,5.0,105000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-santa-fe/7hha1kqq/,CarWale,2026-04-18 04:04:39.295691,Used
2017 Used Maruti Suzuki Swift in Chennai,8.0,78759,2023,Unknown,https://www.carwale.com/used/chennai/maruti-suzuki-swift/3442o1kd/,CarWale,2026-04-18 04:04:39.295691,Swift
2011 Used Skoda Fabia in Chennai,3.0,26000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0cdphwob/,CarWale,2026-04-18 04:04:39.295691,Used
Maruti Suzuki,12.0,65000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/q92dyu00/,CarWale,2026-04-18 04:04:39.295691,Suzuki
2018 Used Hyundai Creta in Chennai,20.0,104000,2023,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-18 04:04:39.295691,Creta
2023 Used Land Rover Range Rover in Chennai,7.99,52000,2023,Unknown,https://www.carwale.com/used/chennai/honda-amaze/25y420td/,CarWale,2026-04-18 04:04:31.447495,Used
2023 Used BMW 3-Series in Chennai,0.45,19720,2023,Unknown,https://www.carwale.com/used/chennai/bmw-3-series/k0bjak5t/,CarWale,2026-04-18 04:04:31.447495,Used
2019 Used Jeep Compass in Chennai,8.0,26000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0cdphwob/,CarWale,2026-04-18 04:04:31.447495,Compass
2011 Used Skoda Fabia in Chennai,5.0,104000,2023,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-18 04:04:31.447495,Used
2014 Used Mercedes-Benz GL-Class in Chennai,12.0,110000,2023,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-gl-class/mu6gqohi/,CarWale,2026-04-18 04:04:31.447495,Used
2018 Used Hyundai Creta in Chennai,3.0,65000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/q92dyu00/,CarWale,2026-04-18 04:04:31.447495,Creta
2023 Used BMW XM in Chennai,7.99,21321,2023,Unknown,https://www.carwale.com/used/chennai/bmw-xm/qzudydg7/,CarWale,2026-04-18 04:04:31.447495,Used
2013 Used Hyundai Santa Fe in Chennai,0.45,28000,2023,Unknown,https://www.carwale.com/used/chennai/land-rover-range-rover/d8ucze9x/,CarWale,2026-04-18 04:04:31.447495,Used
2018 Used Jeep Compass in Chennai,20.0,67000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0b9rpy5b/,CarWale,2026-04-18 03:51:58.669733,Compass
2018 Used Mercedes-Benz E-Class in Chennai,3.0,65000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/q92dyu00/,CarWale,2026-04-18 03:51:58.669733,Used
2018 Used Mercedes-Benz E-Class in Chennai,8.0,55000,2023,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-e-class/wsz9ia1l/,CarWale,2026-04-18 03:51:43.618254,Used
2017 Used Jeep Compass in Chennai,5.0,67000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0b9rpy5b/,CarWale,2026-04-18 03:51:43.618254,Compass
Mercedes-Benz,12.0,78759,2023,Unknown,https://www.carwale.com/used/chennai/maruti-suzuki-swift/3442o1kd/,CarWale,2026-04-18 03:51:43.618254,Mercedes-Benz
2018 Used Hyundai Creta in Chennai,7.99,26000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0cdphwob/,CarWale,2026-04-18 03:51:43.618254,Creta
2017 Used Maruti Suzuki Swift in Chennai,20.0,65000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/q92dyu00/,CarWale,2026-04-18 03:51:43.618254,Swift
Maruti Suzuki,0.45,104000,2023,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-18 03:51:43.618254,Suzuki
2018 Used Jeep Compass in Chennai,8.0,59000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/jszfs0a2/,CarWale,2026-04-18 03:37:48.660736,Compass
2017 Used Maruti Suzuki Swift in Chennai,3.0,65000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-creta/q92dyu00/,CarWale,2026-04-18 03:37:48.660736,Swift
Maruti Suzuki,5.0,104000,2023,Unknown,https://www.carwale.com/used/chennai/skoda-fabia/e1fjhgu5/,CarWale,2026-04-18 03:37:48.660736,Suzuki
2018 Used Mercedes-Benz E-Class in Chennai,20.0,55000,2023,Unknown,https://www.carwale.com/used/chennai/mercedes-benz-e-class/wsz9ia1l/,CarWale,2026-04-18 03:37:48.660736,Used
2017 Used Jeep Compass in Chennai,12.0,67000,2023,Unknown,https://www.carwale.com/used/chennai/jeep-compass/0b9rpy5b/,CarWale,2026-04-18 03:37:48.660736,Compass
2014 Used Mercedes-Benz GL-Class in Chennai,0.45,105000,2023,Unknown,https://www.carwale.com/used/chennai/hyundai-santa-fe/7hha1kqq/,CarWale,2026-04-18 03:37:34.406708,Used
Mercedes-Benz,7.99,28000,2023,Unknown,https://www.carwale.com/used/chennai/land-rover-range-rover/d8ucze9x/,CarWale,2026-04-18 03:37:34.406708,Mercedes-Benz
